building,floor,equipment_type,equipment_id,in_points,in_drawings,status,evidence_point,evidence_drawing,severity_hint
msa_orient_building_1,Floor_02,AHU,AHU_2-A,true,true,matched,AHU-02A,AHU 02 A,low
msa_orient_building_1,Floor_02,AHU,AHU_2-B,true,false,missing_from_drawings,AHU-02B,,high
msa_orient_building_1,Floor_02,AHU,AHU_2-C,true,true,matched,AHU-02C,AHU 02 C,low
msa_orient_building_1,Floor_02,AHU,AHU_2-01,true,false,missing_from_drawings,AHU_2_01,,high
msa_orient_building_1,Floor_02,AHU,AHU_2-02,true,false,missing_from_drawings,AHU_2_02,,high
msa_orient_building_1,Floor_02,AHU,AHU_2-03,true,false,missing_from_drawings,AHU_2_03,,high
msa_orient_building_1,Floor_02,VAV,DAWNV_2_9,false,true,missing_from_points,,DAWNV_2_09,medium
msa_orient_building_1,Floor_02,EAVAV,EAVAV_1_1,true,false,floor_ambiguous,EAVAV_1_01,,medium
msa_orient_building_1,Floor_02,EAVAV,EAVAV_1_4,true,false,floor_ambiguous,EAVAV_1_04,,medium
msa_orient_building_1,Floor_02,EAVAV,EAVAV_2-01,true,false,missing_from_drawings,EAVAV_2_01,,medium
msa_orient_building_1,Floor_02,EAVAV,EAVAV_2-02,true,false,missing_from_drawings,EAVAV_2_02,,medium
msa_orient_building_1,Floor_02,EAVAV,EAVAV_2-03,true,false,missing_from_drawings,EAVAV_2_03,,medium
msa_orient_building_1,Floor_02,VAV,EVAV_2_1,false,true,missing_from_points,,EVAV_02_1,medium
msa_orient_building_1,Floor_02,VAV,EVAV_2_2,false,true,missing_from_points,,EVAV_02_2,medium
msa_orient_building_1,Floor_02,FCU,FCU_2-01,false,true,missing_from_points,,FCU_02_1,medium
msa_orient_building_1,Floor_02,FCU,FCU_2-02,false,true,missing_from_points,,FCU_02_2,medium
msa_orient_building_1,Floor_02,FCU,FCU_2-03,false,true,missing_from_points,,FCU_02_3,medium
msa_orient_building_1,Floor_02,FCU,FCU_2-04,false,true,missing_from_points,,FCU_02_4,medium
msa_orient_building_1,Floor_02,FCU,FCU_2-05,false,true,missing_from_points,,FCU_02_5,medium
msa_orient_building_1,Floor_02,FCU,FCU_2-06,false,true,missing_from_points,,FCU_02_6,medium
msa_orient_building_1,Floor_02,FCU,FCU_2-07,false,true,missing_from_points,,FCU_02_7,medium
msa_orient_building_1,Floor_02,FCU,FCU_2-08,false,true,missing_from_points,,FCU_02_8,medium
msa_orient_building_1,Floor_02,FCU,FCU_2-09,false,true,missing_from_points,,FCU_02_9,medium
msa_orient_building_1,Floor_02,FCU,FCU_2-PM_01,true,true,matched,FCU_PM_2_01,FCU_PM_02_1,low
msa_orient_building_1,Floor_02,FPTU,FPTU_2-01,true,true,matched,FPTU_02_01,FPTU_2_01,low
msa_orient_building_1,Floor_02,FPTU,FPTU_2-02,false,true,missing_from_points,,FPTU_2_02,medium
msa_orient_building_1,Floor_02,FPTU,FPTU_2-03,false,true,missing_from_points,,FPTU_2_03,medium
msa_orient_building_1,Floor_02,FPTU,FPTU_2-04,false,true,missing_from_points,,FPTU_2_04,medium
msa_orient_building_1,Floor_02,FPTU,FPTU_2-05,false,true,missing_from_points,,FPTU_2_05,medium
msa_orient_building_1,Floor_02,OAVAV,OAVAV_1_2,true,false,floor_ambiguous,OAVAV_1_02,,medium
msa_orient_building_1,Floor_02,OAVAV,OAVAV_1_3,true,false,floor_ambiguous,OAVAV_1_03,,medium
msa_orient_building_1,Floor_02,OAVAV,OAVAV_1_4,true,false,floor_ambiguous,OAVAV_1_04,,medium
msa_orient_building_1,Floor_02,OAVAV,OAVAV_1_5,true,false,floor_ambiguous,OAVAV_1_05,,medium
msa_orient_building_1,Floor_02,OAVAV,OAVAV_1_7,true,false,floor_ambiguous,OAVAV_1_07,,medium
msa_orient_building_1,Floor_02,OAVAV,OAVAV_2-01,true,true,matched,OAVAV_2_01,OAVAV_02_01,low
msa_orient_building_1,Floor_02,OAVAV,OAVAV_2-10,true,false,missing_from_drawings,OAVAV_2_10,,medium
msa_orient_building_1,Floor_02,OAVAV,OAVAV_2-02,true,true,matched,OAVAV_2_02,OAVAV_02_02,low
msa_orient_building_1,Floor_02,OAVAV,OAVAV_2-03,true,false,missing_from_drawings,OAVAV_2_03,,medium
msa_orient_building_1,Floor_02,OAVAV,OAVAV_2-04,true,false,missing_from_drawings,OAVAV_2_04,,medium
msa_orient_building_1,Floor_02,OAVAV,OAVAV_2-05,true,false,missing_from_drawings,OAVAV_2_05,,medium
msa_orient_building_1,Floor_02,OAVAV,OAVAV_2-06,true,false,missing_from_drawings,OAVAV_2_06,,medium
msa_orient_building_1,Floor_02,OAVAV,OAVAV_2-07,true,false,missing_from_drawings,OAVAV_2_07,,medium
msa_orient_building_1,Floor_02,OAVAV,OAVAV_2-08,true,false,missing_from_drawings,OAVAV_2_08,,medium
msa_orient_building_1,Floor_02,OAVAV,OAVAV_2-09,true,false,missing_from_drawings,OAVAV_2_09,,medium
msa_orient_building_1,Floor_02,VAV-RH-HW,VAV-RH-HW_2-01,true,true,matched,VAVRH_2_01,VAVRH_2_1,low
msa_orient_building_1,Floor_02,VAV-RH-HW,VAV-RH-HW_2-02,true,false,missing_from_drawings,VAVRH_2_02,,medium
msa_orient_building_1,Floor_02,VAV-RH-HW,VAV-RH-HW_2-03,true,false,missing_from_drawings,VAVRH_2_03,,medium
msa_orient_building_1,Floor_02,VAV-RH-HW,VAV-RH-HW_2-04,true,false,missing_from_drawings,VAVRH_2_04,,medium
msa_orient_building_1,Floor_02,VAV-RH-HW,VAV-RH-HW_2-05,true,false,missing_from_drawings,VAVRH_2_05,,medium
msa_orient_building_1,Floor_02,VAV,VAV_2-01,true,true,matched,VAV_2_01,VAV_2_01,low
msa_orient_building_1,Floor_02,VAV,VAV_2-02,true,true,matched,VAV_02_02,VAV_2_02,low
msa_orient_building_1,Floor_02,VAV,VAV_2-03,false,true,missing_from_points,,VAV_2_03,medium
msa_orient_building_1,Floor_02,VAV,VAV_2-04,false,true,missing_from_points,,VAV_2_04,medium
msa_orient_building_1,Floor_02,VAV,VAV_2-05,true,true,matched,VAV_02_05,VAV_2_05,low
msa_orient_building_1,Floor_02,VAV,VAV_2-06,true,true,matched,VAV_02_06,VAV_2_06,low
msa_orient_building_1,Floor_02,VAV,VAV_2-07,false,true,missing_from_points,,VAV_2_07,medium
